date,high,low,open,close
2010-05-14,15.138570785522461,14.289999961853027,15.071429252624512,14.365714073181152
2010-05-17,15.291428565979006,14.472857475280762,14.49571418762207,15.192856788635256
2010-05-18,15.390000343322756,14.371429443359375,15.055713653564453,14.572856903076172
2010-05-19,14.927143096923828,13.908571243286133,14.434286117553713,14.372857093811035
2010-05-20,13.99571418762207,13.28428554534912,13.821429252624512,13.56999969482422
2010-05-21,14.28428554534912,12.972857475280762,13.061429023742676,14.210000038146973
2010-05-24,14.908571243286133,14.287142753601074,14.48285675048828,14.51714324951172
2010-05-25,15.0,13.85714340209961,13.928570747375488,15.0
2010-05-26,15.54714298248291,14.79714298248291,15.350000381469727,14.971428871154785
2010-05-27,15.56999969482422,15.071429252624512,15.428570747375488,15.55142879486084
2010-05-28,16.277143478393555,15.45714282989502,15.552857398986815,15.878570556640625
2010-06-01,15.882857322692873,15.29714298248291,15.60857105255127,15.327142715454102
2010-06-02,15.865714073181152,14.970000267028807,15.557143211364744,15.825714111328125
2010-06-03,16.38142967224121,15.70142936706543,15.991429328918455,15.978570938110352
2010-06-04,16.385713577270508,15.3628568649292,15.697142601013185,15.682856559753418
2010-06-07,16.177143096923828,15.321429252624512,15.685713768005373,15.59428596496582
2010-06-08,16.071428298950195,15.328571319580078,15.867142677307127,15.761428833007812
2010-06-09,16.838571548461914,16.031429290771484,16.139999389648438,16.489999771118164
2010-06-10,17.125713348388672,16.624286651611328,16.860000610351562,16.95142936706543
2010-06-11,17.364286422729492,16.657142639160153,16.78285789489746,17.24142837524414
2010-06-14,18.280000686645508,17.542856216430664,17.628570556640625,18.11571311950684
2010-06-15,17.884286880493164,17.461429595947266,17.85714340209961,17.64285659790039
2010-06-16,18.0,17.145713806152347,17.542856216430664,17.809999465942386
2010-06-17,18.257143020629886,17.77142906188965,17.935714721679688,17.979999542236328
2010-06-18,18.15714263916016,17.788570404052734,17.989999771118164,18.059999465942386
2010-06-21,18.100000381469727,16.771429061889652,18.005714416503906,16.998571395874027
2010-06-22,17.200000762939453,16.297143936157227,17.074285507202152,16.632856369018555
2010-06-23,17.0,16.288570404052734,16.821428298950195,16.824285507202152
2010-06-24,16.837142944335938,16.372856140136722,16.6971435546875,16.464286804199222
2010-06-25,16.945714950561527,16.071428298950195,16.48714256286621,16.854286193847653
2010-06-28,17.125713348388672,16.60285758972168,16.952856063842773,16.801429748535153
2010-06-29,16.547143936157227,16.010000228881836,16.488571166992188,16.082857131958008
2010-06-30,16.18428611755371,15.427143096923828,15.712857246398926,15.521429061889648
2010-07-01,15.779999732971193,14.752857208251953,15.54285717010498,15.665714263916016
2010-07-02,15.920000076293945,15.185713768005373,15.808570861816404,15.29714298248291
2010-07-06,15.915714263916016,15.184286117553713,15.628570556640625,15.324286460876465
2010-07-07,16.928571701049805,15.325714111328125,15.545714378356935,16.927143096923828
2010-07-08,17.535713195800778,16.455713272094727,17.145713806152347,16.711429595947266
2010-07-09,16.834285736083984,16.325714111328125,16.597143173217773,16.790000915527347
2010-07-12,17.214286804199222,16.728570938110348,16.850000381469727,17.054285049438473
2010-07-13,17.387142181396484,16.83571434020996,17.345714569091793,17.274286270141598
2010-07-14,17.71428680419922,17.014286041259766,17.21714210510254,17.571428298950195
2010-07-15,17.464286804199222,17.034286499023438,17.38142967224121,17.301429748535153
2010-07-16,17.28285789489746,16.821428298950195,17.242856979370114,16.912857055664062
2010-07-19,17.161428451538086,16.450000762939453,16.824285507202152,16.985713958740234
2010-07-20,17.271429061889652,16.364286422729492,16.735713958740234,17.198570251464847
2010-07-21,17.657142639160156,16.982856750488278,17.435714721679688,17.092857360839847
2010-07-22,16.067142486572266,14.535714149475098,15.64285659790039,14.794285774230955
2010-07-23,15.535714149475098,14.601428985595705,14.997142791748047,15.385713577270508
2010-07-26,15.56999969482422,14.508570671081545,15.501428604125975,14.684286117553713
2010-07-27,15.065713882446287,14.647143363952635,15.0,14.869999885559082
2010-07-28,14.908571243286133,14.242856979370115,14.827142715454102,14.329999923706055
2010-07-29,14.449999809265135,13.618571281433105,14.359999656677244,14.002857208251953
2010-07-30,14.739999771118164,14.077142715454102,14.241429328918455,14.649999618530273
2010-08-02,15.0,14.424285888671875,14.859999656677244,14.554286003112793
2010-08-03,14.96142864227295,14.104286193847654,14.437143325805664,14.915714263916016
2010-08-04,15.5,14.95714282989502,14.99571418762207,15.447142601013185
2010-08-05,15.814286231994627,15.071429252624512,15.318571090698242,15.789999961853027
2010-08-06,16.964286804199222,15.411429405212402,15.527142524719238,16.902856826782227
2010-08-09,16.992856979370114,16.372856140136722,16.85714340209961,16.700000762939453
2010-08-10,18.06857109069824,16.171428680419922,16.200000762939453,17.858570098876953
2010-08-11,18.3457145690918,17.33571434020996,17.431428909301758,18.067142486572266
2010-08-12,19.11428642272949,17.71714210510254,17.7785701751709,19.007143020629886
2010-08-13,19.195714950561523,18.61000061035156,18.917142868041992,18.894285202026367
2010-08-16,19.700000762939453,18.66857147216797,18.805713653564453,19.60285758972168
2010-08-17,20.128570556640625,18.935714721679688,19.928571701049805,18.99571418762207
2010-08-18,18.592857360839844,17.90571403503418,18.428571701049805,17.957143783569336
2010-08-19,18.538570404052734,17.65571403503418,17.678571701049805,18.31999969482422
2010-08-20,18.68000030517578,18.21571350097656,18.239999771118164,18.56571388244629
2010-08-23,18.92571449279785,18.071428298950195,18.64285659790039,18.128570556640625
2010-08-24,17.950000762939453,17.29142951965332,17.940000534057614,17.325714111328125
2010-08-25,17.837142944335938,17.092857360839847,17.144285202026367,17.75
2010-08-26,18.244285583496094,17.768571853637695,17.984285354614258,17.977142333984375
2010-08-27,18.2257137298584,17.554285049438473,18.049999237060547,18.014286041259766
2010-08-30,17.957143783569336,17.510000228881836,17.89285659790039,17.58571434020996
2010-08-31,18.135713577270508,17.40142822265625,17.408571243286133,17.931428909301758
2010-09-01,19.46428680419922,18.444286346435547,18.695714950561523,19.272857666015625
2010-09-02,19.797143936157227,18.944286346435547,19.185714721679688,19.71428680419922
2010-09-03,20.35714340209961,19.7214298248291,20.0,19.78285789489746
2010-09-07,20.421428680419922,19.65714263916016,19.70142936706543,20.255714416503906
2010-09-08,21.105714797973636,20.48285675048828,20.51285743713379,20.85714340209961
2010-09-09,21.391429901123047,20.685714721679688,21.185714721679688,20.81142807006836
2010-09-10,20.981428146362305,20.628570556640625,20.9471435546875,20.8799991607666
2010-09-13,21.421428680419922,21.0,21.34428596496582,21.134286880493164
2010-09-14,21.270000457763672,20.87142944335937,21.10285758972168,20.950000762939453
2010-09-15,20.941429138183594,20.374286651611328,20.941429138183594,20.445714950561523
2010-09-16,20.5,20.01857185363769,20.39285659790039,20.071428298950195
2010-09-17,20.350000381469727,20.002857208251953,20.34000015258789,20.06571388244629
2010-09-20,20.571428298950195,20.002857208251953,20.28571319580078,20.412857055664066
2010-09-21,21.22857093811035,20.444286346435547,20.5,21.0285701751709
2010-09-22,22.424285888671875,21.328571319580078,21.440000534057614,22.41857147216797
2010-09-23,23.38857078552246,22.63142967224121,22.68000030517578,22.924285888671875
2010-09-24,23.874286651611328,23.0,23.445714950561523,23.1728572845459
2010-09-27,23.73714256286621,22.76857185363769,22.928571701049805,23.56999969482422
2010-09-28,23.56999969482422,22.78428649902344,23.54999923706055,23.12285614013672
2010-09-29,24.39285659790039,22.88857078552246,22.912857055664066,24.375713348388672
2010-09-30,24.91428565979004,23.125713348388672,24.54999923706055,23.165714263916016
2010-10-01,22.957143783569336,21.972856521606445,22.94285774230957,22.09428596496582
2010-10-04,22.68428611755371,21.652856826782227,21.86000061035156,22.341428756713867
2010-10-05,22.858570098876953,22.030000686645508,22.78571319580078,22.308570861816406
2010-10-06,22.678571701049805,21.20857048034668,22.06999969482422,21.46714210510254
2010-10-07,22.01285743713379,21.26285743713379,21.5242862701416,21.632856369018555
2010-10-08,21.85714340209961,21.149999618530273,21.71999931335449,21.37714385986328
2010-10-11,22.354286193847656,21.461429595947266,21.53428649902344,21.955713272094727
2010-10-12,22.26142883300781,21.644285202026367,21.959999084472656,22.198570251464844
2010-10-13,22.78571319580078,22.001428604125977,22.58571434020996,22.087142944335934
2010-10-14,22.394285202026367,21.648571014404297,21.98714256286621,21.825714111328125
2010-10-15,22.26142883300781,21.722856521606445,21.932857513427734,22.24571418762207
2010-10-18,22.378570556640625,21.71714210510254,22.34428596496582,21.85714340209961
2010-10-19,21.775714874267575,21.049999237060547,21.472856521606445,21.332857131958008
2010-10-20,22.252857208251953,21.14285659790039,21.428571701049805,21.878570556640625
2010-10-21,24.99142837524414,23.79714393615723,24.21999931335449,24.670000076293945
2010-10-22,24.49714279174805,23.70571327209473,23.87142944335937,24.01428604125977
2010-10-25,24.26428604125977,23.57999992370605,24.17571449279785,23.834285736083984
2010-10-26,25.65142822265625,23.86428642272949,23.87142944335937,25.374286651611328
2010-10-27,26.39142990112305,25.07999992370605,25.61428642272949,25.5
2010-10-28,25.60285758972168,24.7214298248291,25.571428298950195,25.10000038146973
2010-10-29,25.11428642272949,24.18857192993164,24.99142837524414,24.795713424682614
2010-11-01,24.85714340209961,23.671428680419922,24.85000038146973,23.90999984741211
2010-11-02,24.76857185363769,23.794286727905273,23.812856674194336,24.515714645385746
2010-11-03,24.86285781860352,24.14714241027832,24.662857055664066,24.49428558349609
2010-11-04,24.775714874267575,23.79999923706055,24.76428604125977,23.974285125732425
2010-11-05,24.415714263916016,23.837142944335934,24.40571403503418,24.01428604125977
2010-11-08,24.36285781860352,23.608570098876953,23.83285713195801,24.16142845153809
2010-11-09,24.985713958740234,24.20285606384277,24.25,24.351428985595703
2010-11-10,25.322856903076172,24.092857360839844,24.28571319580078,25.26714324951172
2010-11-11,25.527143478393555,24.792856216430664,24.98857116699219,25.020000457763672
2010-11-12,25.270000457763672,24.29999923706055,24.941429138183594,24.71428680419922
2010-11-15,24.79142951965332,23.954286575317386,24.56142807006836,24.042856216430664
2010-11-16,24.17571449279785,23.367143630981445,23.822856903076172,23.628570556640625
2010-11-17,24.072856903076172,23.43142890930176,23.53000068664551,23.81142807006836
2010-11-18,24.399999618530273,24.002857208251953,24.22714233398437,24.04714393615723
2010-11-19,24.75,23.972856521606445,24.05142974853516,24.71999931335449
2010-11-22,26.957143783569336,25.85714340209961,25.867143630981445,26.90285682678223
2010-11-23,27.44285774230957,26.5771427154541,26.604286193847656,26.81571388244629
2010-11-24,27.404285430908203,26.68857192993164,27.272857666015625,26.96714210510254
2010-11-26,27.49714279174805,26.828571319580078,26.90714263916016,27.41428565979004
2010-11-29,28.571428298950195,27.5,27.71571350097656,28.41714286804199
2010-11-30,29.542856216430664,27.93571472167969,28.28571319580078,29.41428565979004
2010-12-01,29.89142990112305,28.26714324951172,29.68857192993164,28.59142875671387
2010-12-02,28.06428527832031,27.334285736083984,27.74714279174805,27.63142967224121
2010-12-03,27.88571357727051,26.37142944335937,27.81571388244629,26.49285697937012
2010-12-06,27.66714286804199,26.61285781860352,26.70142936706543,27.63857078552246
2010-12-07,28.485713958740234,27.072856903076172,28.178571701049805,27.11571311950684
2010-12-08,26.927143096923828,25.912857055664066,26.44428634643555,26.88999938964844
2010-12-09,27.448570251464844,26.51285743713379,27.14285659790039,27.292856216430664
2010-12-10,28.281429290771484,27.5,28.1971435546875,27.80428504943848
2010-12-13,27.515714645385746,26.071428298950195,27.507143020629886,26.257143020629886
2010-12-14,26.10000038146973,25.30142974853516,25.87714385986328,25.49285697937012
2010-12-15,25.91714286804199,25.07999992370605,25.46571350097656,25.5
2010-12-16,26.104286193847656,25.4714298248291,25.507143020629886,25.95000076293945
2010-12-17,26.35714340209961,25.65571403503418,26.15142822265625,25.71714210510254
2010-12-20,25.86428642272949,25.21999931335449,25.828571319580078,25.43571472167969
2010-12-21,26.64428520202637,25.64428520202637,25.809999465942386,26.605714797973636
2010-12-22,27.108570098876953,26.37142944335937,26.731428146362305,26.47857093811035
2010-12-23,26.484285354614254,25.93571472167969,26.48285675048828,26.36857032775879
2010-12-27,25.834285736083984,25.39428520202637,25.735713958740234,25.71571350097656
2010-12-28,26.338571548461914,25.502857208251953,25.59000015258789,26.23857116699219
2010-12-29,26.35714340209961,25.739999771118164,26.292856216430664,25.752857208251953
2010-12-30,25.76428604125977,25.531429290771484,25.71428680419922,25.68571472167969
2010-12-31,25.677143096923828,25.075714111328125,25.578571319580078,25.10000038146973
2011-01-03,25.838571548461914,24.78571319580078,25.0,25.48714256286621
2011-01-04,26.41428565979004,25.46999931335449,25.90714263916016,25.90999984741211
2011-01-05,26.11285781860352,25.53000068664551,25.878570556640625,25.67571449279785
2011-01-06,25.670000076293945,25.092857360839844,25.16857147216797,25.427143096923828
2011-01-07,25.792856216430664,25.1971435546875,25.5242862701416,25.61428642272949
2011-01-10,26.85000038146973,25.59714317321777,25.671428680419922,26.84000015258789
2011-01-11,27.328571319580078,26.53857040405273,27.059999465942386,26.66428565979004
2011-01-12,27.0,26.39285659790039,26.858570098876953,26.985713958740234
2011-01-13,27.47857093811035,26.71428680419922,26.920000076293945,27.355714797973636
2011-01-14,27.60714340209961,26.96999931335449,27.25857162475586,27.354286193847656
2011-01-18,27.834285736083984,27.08142852783203,27.35285758972168,27.66857147216797
2011-01-19,27.69285774230957,27.002857208251953,27.544286727905273,27.26714324951172
2011-01-20,26.88999938964844,25.899999618530273,26.68857192993164,26.428571701049805
2011-01-21,26.51142883300781,25.95571327209473,26.40857124328613,26.01285743713379
2011-01-24,26.3457145690918,25.15285682678223,25.71285629272461,26.28000068664551
2011-01-25,26.69285774230957,25.937143325805664,26.14142990112305,26.677143096923828
2011-01-26,26.79857063293457,25.9757137298584,26.77142906188965,26.14714241027832
2011-01-27,30.255714416503906,29.2257137298584,29.592857360839844,30.124286651611328
2011-01-28,31.14285659790039,29.80714225769043,30.24142837524414,31.13999938964844
2011-01-31,30.93000030517578,30.03714370727539,30.44285774230957,30.58285713195801
2011-02-01,30.96857070922852,30.292856216430664,30.66142845153809,30.41428565979004
2011-02-02,30.5242862701416,29.75,29.81857109069824,30.18000030517578
2011-02-03,30.474285125732425,29.959999084472656,30.149999618530273,30.21285629272461
2011-02-04,31.571428298950195,30.29142951965332,30.4228572845459,31.43857192993164
2011-02-07,31.82999992370605,31.12285614013672,31.8271427154541,31.145713806152344
2011-02-08,31.198570251464844,30.87714385986328,31.178571701049805,31.09000015258789
2011-02-09,31.99714279174805,31.04142951965332,31.04142951965332,31.755714416503906
2011-02-10,32.14285659790039,31.472856521606445,31.567142486572266,31.88571357727051
2011-02-11,33.08571243286133,31.98857116699219,32.034286499023445,33.009998321533196
2011-02-14,35.36428451538086,33.509998321533196,33.66857147216797,35.36428451538086
2011-02-15,34.950000762939446,34.00143051147461,34.784286499023445,34.398571014404304
2011-02-16,34.98428726196289,33.76285552978516,34.672855377197266,33.959999084472656
2011-02-17,34.542858123779304,33.43714141845703,33.69571304321289,33.66143035888672
2011-02-18,34.0528564453125,33.055713653564446,33.96857070922852,33.644287109375
2011-02-22,32.772857666015625,31.53000068664551,32.19571304321289,31.65714263916016
2011-02-23,31.128570556640625,29.34142875671387,30.792856216430664,30.171428680419922
2011-02-24,30.912857055664066,30.040000915527344,30.35714340209961,30.739999771118164
2011-02-25,31.06999969482422,30.149999618530273,30.66142845153809,30.34857177734375
2011-02-28,30.61571311950684,29.0,30.54999923706055,29.5242862701416
2011-03-01,29.637142181396484,28.678571701049805,29.457143783569336,29.23285675048828
2011-03-02,29.64285659790039,28.821428298950195,29.28571319580078,29.17571449279785
2011-03-03,29.584285736083984,28.62142944335937,29.5,29.0528564453125
2011-03-04,30.18285751342773,29.10714340209961,29.10714340209961,30.10285758972168
2011-03-07,30.698570251464844,29.178571701049805,30.67571449279785,29.628570556640625
2011-03-08,28.89285659790039,27.765714645385746,28.60000038146973,27.921428680419922
2011-03-09,28.49142837524414,27.3028564453125,27.898571014404297,27.56999969482422
2011-03-10,29.105714797973636,26.984285354614254,27.29714393615723,28.57428550720215
2011-03-11,29.31999969482422,28.587142944335934,28.88857078552246,29.21999931335449
2011-03-14,29.571428298950195,28.40285682678223,29.03285789489746,28.74285697937012
2011-03-15,31.31428527832031,28.85714340209961,28.92571449279785,31.015714645385746
2011-03-16,31.90999984741211,30.321428298950195,31.575714111328125,30.54857063293457
2011-03-17,31.38142967224121,30.40714263916016,30.99142837524414,30.55714225769043
2011-03-18,30.634286880493164,29.617143630981445,30.50857162475586,29.91428565979004
2011-03-21,30.954286575317386,29.649999618530273,30.26428604125977,30.40571403503418
2011-03-22,31.81428527832031,31.14285659790039,31.53857040405273,31.62714385986328
2011-03-23,32.85714340209961,31.229999542236328,31.7214298248291,32.72285842895508
2011-03-24,33.3028564453125,32.33142852783203,33.139999389648445,32.73285675048828
2011-03-25,33.144287109375,32.36857223510742,32.422855377197266,32.858570098876946
2011-03-28,34.47142791748047,33.334285736083984,33.35714340209961,33.90285873413086
2011-03-29,34.12571334838867,33.57143020629883,33.995712280273445,33.91143035888672
2011-03-30,34.595714569091804,33.867141723632805,34.09857177734375,33.99285888671875
2011-03-31,34.24285888671875,33.57714462280273,33.897144317626946,33.96857070922852
2011-04-01,34.919998168945305,34.342857360839844,34.42856979370117,34.584285736083984
2011-04-04,35.31571578979492,34.68143081665039,34.97571563720703,34.959999084472656
2011-04-05,35.521427154541016,34.610000610351555,34.942855834960945,34.889999389648445
2011-04-06,35.55428695678711,34.04571533203125,35.42856979370117,34.281429290771484
2011-04-07,33.781429290771484,33.004287719726555,33.62571334838867,33.422855377197266
2011-04-08,34.24285888671875,33.24142837524414,33.70571517944336,33.55142974853516
2011-04-11,33.672855377197266,32.354286193847656,33.254287719726555,32.594287872314446
2011-04-12,33.417144775390625,32.05857086181641,32.12428665161133,33.417144775390625
2011-04-13,34.12142944335937,33.18143081665039,33.78285598754883,34.10714340209961
2011-04-14,34.34999847412109,33.39285659790039,33.997142791748054,33.81856918334961
2011-04-15,33.851428985595696,33.31856918334961,33.80428695678711,33.641429901123054
2011-04-18,33.45285797119141,32.57428741455078,33.144287109375,33.33285522460937
2011-04-19,34.61285781860352,33.12285614013672,33.395713806152344,34.50714111328125
2011-04-20,35.07285690307617,34.201427459716804,34.77000045776367,34.91857147216797
2011-04-21,36.04571533203125,34.798572540283196,34.87714385986328,36.03142929077149
2011-04-25,36.42571258544922,35.42856979370117,36.38714218139648,35.952857971191406
2011-04-26,34.604286193847656,32.47142791748047,33.87285614013672,32.701427459716804
2011-04-27,33.80142974853516,32.16428756713867,32.667144775390625,33.708572387695305
2011-04-28,34.20571517944336,33.23428726196289,33.28571319580078,33.481430053710945
2011-04-29,33.63857269287109,33.09999847412109,33.25714111328125,33.238571166992195
2011-05-02,34.26714324951172,33.485713958740234,34.031429290771484,33.88428497314453
2011-05-03,33.70571517944336,32.57143020629883,33.669998168945305,33.034286499023445
2011-05-04,33.14285659790039,32.185714721679695,33.11428451538086,32.74142837524414
2011-05-05,33.397144317626946,32.317142486572266,32.3414306640625,32.90142822265625
2011-05-06,33.305713653564446,32.71428680419922,33.252857208251946,32.781429290771484
2011-05-09,33.82857131958008,33.05142974853516,33.11428451538086,33.772857666015625
2011-05-10,34.21428680419922,33.57285690307617,33.880001068115234,33.9471435546875
2011-05-11,34.64285659790039,34.00143051147461,34.150001525878906,34.38142776489258
2011-05-12,35.25,34.198570251464844,34.457141876220696,35.110000610351555
2011-05-13,35.65999984741211,34.761428833007805,34.87571334838867,35.21714401245117
2011-05-16,35.15285873413086,33.47142791748047,35.14285659790039,33.86999893188477
2011-05-17,34.011428833007805,33.01571273803711,33.57143020629883,33.84857177734375
2011-05-18,34.814285278320305,33.894287109375,33.91428756713867,34.648571014404304
2011-05-19,35.055713653564446,34.442855834960945,34.78571319580078,34.67571258544922
2011-05-20,35.27000045776367,34.451427459716804,34.511428833007805,35.128570556640625
2011-05-23,35.6971435546875,34.28571319580078,34.71714401245117,35.4042854309082
2011-05-24,36.09714126586914,35.23143005371094,35.698570251464844,35.37142944335937
2011-05-25,37.13428497314453,35.310001373291016,35.41999816894531,37.067142486572266
2011-05-26,37.98285675048828,36.93714141845703,37.0428581237793,37.67856979370117
2011-05-27,37.86999893188477,37.36000061035156,37.78571319580078,37.78714370727539
2011-05-31,38.68571472167969,37.771427154541016,38.17856979370117,38.68571472167969
2011-06-01,39.0914306640625,37.92856979370117,38.49571228027344,38.18000030517578
2011-06-02,38.99714279174805,37.73143005371094,38.00714111328125,38.81428527832031
2011-06-03,39.46285629272461,38.5,38.57143020629883,39.099998474121094
2011-06-06,39.67142868041992,37.22999954223633,39.0528564453125,37.512855529785156
2011-06-07,38.20571517944336,37.25428771972656,37.53571319580078,37.66999816894531
2011-06-08,37.91999816894531,36.92856979370117,37.60857009887695,37.46571350097656
2011-06-09,37.78285598754883,36.88571548461914,37.459999084472656,37.5099983215332
2011-06-10,37.79999923706055,36.83142852783203,37.37428665161133,36.94571304321289
2011-06-13,37.57143020629883,36.39142990112305,37.111427307128906,36.74571228027344
2011-06-14,37.371429443359375,36.56285858154297,37.11428451538086,37.30428695678711
2011-06-15,37.538570404052734,36.61285781860352,37.06856918334961,36.73143005371094
2011-06-16,36.81285858154297,34.894287109375,36.63571548461914,35.61428451538086
2011-06-17,35.97714233398437,34.957141876220696,35.86428451538086,35.095714569091804
2011-06-20,35.40142822265625,34.3028564453125,34.55142974853516,35.09000015258789
2011-06-21,36.400001525878906,34.694286346435554,35.09857177734375,36.23571395874024
2011-06-22,36.17714309692383,35.38285827636719,35.97142791748047,35.522857666015625
2011-06-23,37.26428604125977,34.957141876220696,35.02000045776367,36.53142929077149
2011-06-24,37.21428680419922,36.2985725402832,36.71428680419922,36.70857238769531
2011-06-27,37.494285583496094,35.948570251464844,36.41428756713867,37.15999984741211
2011-06-28,38.084285736083984,37.22428512573242,37.41714477539063,37.86999893188477
2011-06-29,38.39142990112305,37.57143020629883,38.14142990112305,37.84857177734375
2011-06-30,37.85714340209961,37.25714111328125,37.81428527832031,37.52714157104492
2011-07-01,38.32285690307617,37.43714141845703,37.43714141845703,38.28428649902344
2011-07-05,41.604286193847656,39.38714218139648,39.42856979370117,41.37571334838867
2011-07-06,41.68285751342773,40.64285659790039,40.95000076293945,41.56571578979492
2011-07-07,42.47857284545898,41.66143035888672,41.91857147216797,41.77428436279297
2011-07-08,42.25714111328125,41.01714324951172,41.18000030517578,42.16285705566406
2011-07-11,43.07143020629883,40.98571395874024,42.11857223510742,41.53428649902344
2011-07-12,42.327144622802734,40.97142791748047,41.70428466796875,41.61000061035156
2011-07-13,43.54142761230469,42.371429443359375,42.9571418762207,42.67571258544922
2011-07-14,42.85714340209961,40.75143051147461,42.78571319580078,40.94571304321289
2011-07-15,41.39285659790039,40.23143005371094,41.13714218139648,40.9900016784668
2011-07-18,40.35285568237305,39.17714309692383,40.3514289855957,39.85714340209961
2011-07-19,41.33000183105469,40.56285858154297,40.57143020629883,41.04142761230469
2011-07-20,40.70000076293945,39.71714401245117,40.42856979370117,40.20000076293945
2011-07-21,40.68285751342773,39.301429748535156,40.21428680419922,39.40142822265625
2011-07-22,39.81428527832031,38.650001525878906,38.99856948852539,39.51142883300781
2011-07-25,40.78571319580078,39.62857055664063,40.08142852783203,40.21857070922852
2011-07-26,38.327144622802734,35.922855377197266,36.51428604125977,38.13000106811523
2011-07-27,39.14285659790039,38.17142868041992,38.5099983215332,38.48857116699219
2011-07-28,38.67285537719727,37.58714294433594,37.76142883300781,38.08856964111328
2011-07-29,38.10285568237305,37.21428680419922,37.2985725402832,37.99856948852539
2011-08-01,38.5,36.96571350097656,38.36285781860352,37.62571334838867
2011-08-02,38.22857284545898,36.70571517944336,37.39142990112305,36.74285888671875
2011-08-03,37.35714340209961,35.87571334838867,36.78571319580078,37.14285659790039
2011-08-04,37.18143081665039,34.965713500976555,36.72142791748047,35.110000610351555
2011-08-05,35.83856964111328,33.77571487426758,35.505714416503906,34.444286346435554
2011-08-08,33.665714263916016,31.64285659790039,32.84999847412109,32.37714385986328
2011-08-09,34.299999237060554,32.018569946289055,32.451427459716804,33.97142791748047
2011-08-10,34.284286499023445,33.02000045776367,33.35714340209961,33.20285797119141
2011-08-11,35.09999847412109,33.37285614013672,33.587142944335945,34.73285675048828
2011-08-12,35.407142639160156,34.58142852783203,35.29142761230469,34.85714340209961
2011-08-15,35.25428771972656,33.74428558349609,35.095714569091804,35.18285751342773
2011-08-16,35.048572540283196,33.700000762939446,34.904285430908196,34.148571014404304
2011-08-17,34.439998626708984,32.648571014404304,34.37285614013672,33.17714309692383
2011-08-18,32.28571319580078,30.711429595947266,31.91428565979004,31.06857109069824
2011-08-19,31.571428298950195,29.28571319580078,30.624286651611328,29.31571388244629
2011-08-22,30.338571548461914,29.04999923706055,30.338571548461914,29.31571388244629
2011-08-23,31.39285659790039,29.15571403503418,29.571428298950195,31.36285781860352
2011-08-24,31.428571701049805,29.928571701049805,31.29142951965332,30.86142921447754
2011-08-25,31.95857048034668,30.63142967224121,31.11285781860352,30.83285713195801
2011-08-26,31.78571319580078,30.35714340209961,30.625713348388672,31.698570251464844
2011-08-29,32.42571258544922,31.75,32.424285888671875,32.148571014404304
2011-08-30,34.11571502685547,31.928571701049805,32.07143020629883,33.754287719726555
2011-08-31,34.55428695678711,32.98428726196289,34.132858276367195,33.57285690307617
2011-09-01,34.07143020629883,33.21857070922852,33.504287719726555,33.32428741455078
2011-09-02,30.698570251464844,29.65999984741211,29.81571388244629,30.44428634643555
2011-09-06,31.2785701751709,29.81857109069824,29.87142944335937,31.252857208251953
2011-09-07,31.711429595947266,30.367143630981445,31.64142990112305,30.85714340209961
2011-09-08,31.25,29.972856521606445,30.57999992370605,30.171428680419922
2011-09-09,30.29999923706055,29.027143478393555,30.031429290771484,29.13857078552246
2011-09-12,30.09000015258789,28.374286651611328,28.75857162475586,30.007143020629886
2011-09-13,29.99714279174805,29.149999618530273,29.99428558349609,29.821428298950195
2011-09-14,30.178571701049805,29.3457145690918,29.867143630981445,29.81571388244629
2011-09-15,26.485713958740234,24.01857185363769,25.24714279174805,24.178571701049805
2011-09-16,24.0,22.020000457763672,23.9714298248291,22.170000076293945
2011-09-19,23.28428649902344,20.3700008392334,22.384286880493164,20.53571319580078
2011-09-20,20.42571449279785,18.481428146362305,20.200000762939453,18.575714111328125
2011-09-21,19.182857513427734,17.860000610351562,18.625713348388672,18.35714340209961
2011-09-22,18.985713958740234,17.89285659790039,18.875713348388672,18.36142921447754
2011-09-23,19.170000076293945,18.21714210510254,18.292856216430664,18.479999542236328
2011-09-26,19.6971435546875,18.07999992370605,19.459999084472656,18.88857078552246
2011-09-27,19.28428649902344,18.059999465942386,19.1971435546875,18.21285629272461
2011-09-28,18.899999618530273,18.08142852783203,18.36285781860352,18.162857055664066
2011-09-29,18.347143173217773,15.39142894744873,18.295713424682614,16.170000076293945
2011-09-30,16.535713195800778,15.375714302062988,15.602856636047365,16.181428909301758
2011-10-03,17.134286880493164,16.088571548461914,16.448570251464847,16.178571701049805
2011-10-04,16.714286804199222,15.714285850524902,16.382856369018555,16.41428565979004
2011-10-05,17.122856140136722,16.0,16.51285743713379,17.108570098876953
2011-10-06,17.75,16.925714492797848,17.100000381469727,17.605714797973633
2011-10-07,17.739999771118164,16.714286804199222,17.571428298950195,16.744285583496097
2011-10-10,18.35714340209961,15.329999923706055,18.222856521606445,15.945713996887207
2011-10-11,15.848570823669435,14.73285675048828,15.617142677307127,15.522856712341307
2011-10-12,16.605714797973633,15.295714378356935,15.628570556640625,16.231428146362305
2011-10-13,16.99571418762207,15.89285659790039,16.08571434020996,16.715713500976562
2011-10-14,17.428571701049805,16.342857360839847,17.35285758972168,16.577142715454098
2011-10-17,17.035713195800778,16.461429595947266,16.558570861816403,16.761428833007812
2011-10-18,16.784286499023438,15.79714298248291,16.75,15.962857246398926
